sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-01-16 09:30:36,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:37,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:38,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:38,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:39,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:39,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:41,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:43,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:44,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:45,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:46,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:47,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:48,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:49,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:50,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:51,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
2026-01-16 09:30:52,220.14,219.16,1,218.51,100,221.77,100,221.77,218.51,218.51,100,216.0,100,215.84,100,207.9,100,,,,,,,,,,,,,221.77,100,222.37,100,222.97,100,230.74,100,,,,,,,,,,,,
