sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-01-16 09:30:36,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:37,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:38,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:38,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:39,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:39,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:41,219.23,219.15,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:43,219.23,219.34,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:44,219.23,219.34,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:45,219.23,219.34,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:46,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:47,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:48,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:49,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:50,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:51,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:52,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:53,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:54,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:55,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:56,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:57,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:58,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:30:59,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:00,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:01,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:02,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:03,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:04,219.23,219.23,1,219.06,200,219.4,100,219.4,219.06,219.06,200,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:05,219.23,219.24,1,219.06,300,219.4,100,219.4,219.06,219.06,300,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:06,219.235,219.09,1,219.07,200,219.4,100,219.4,219.07,219.07,200,219.06,300,219.05,100,218.97,100,218.96,100,218.93,200,218.51,400,218.49,400,,,,,219.4,100,,,,,,,,,,,,,,,,,,
2026-01-16 09:31:07,219.415,219.37,1,219.25,100,219.58,100,219.58,219.25,219.25,100,219.24,300,219.14,100,219.09,200,219.08,100,219.07,300,219.06,300,219.05,100,218.97,100,218.96,100,219.58,100,219.61,400,,,,,,,,,,,,,,,,
2026-01-16 09:31:08,219.43,219.43,1,219.25,100,219.61,200,219.61,219.25,219.25,100,219.21,100,219.13,100,219.09,200,219.08,100,219.07,300,219.06,300,219.05,100,218.97,100,218.96,100,219.61,200,,,,,,,,,,,,,,,,,,
