sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-01-16 09:30:36,307.66,307.1,124,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:37,307.66,307.1,124,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:38,307.66,307.1,124,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:38,307.66,307.1,124,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:39,307.66,307.66,1,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:39,307.66,307.66,1,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:41,307.66,307.66,1,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:43,307.66,307.66,1,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:44,307.66,307.66,1,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:45,307.66,307.66,1,307.39,120,307.93,280,307.93,307.39,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.17,40,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:46,307.665,307.66,1,307.4,40,307.93,280,307.93,307.4,307.4,40,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:47,307.665,307.66,1,307.4,40,307.93,280,307.93,307.4,307.4,40,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,,,
2026-01-16 09:30:48,307.66,307.66,1,307.4,160,307.92,160,307.92,307.4,307.4,160,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,160,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
2026-01-16 09:30:49,307.66,307.66,1,307.4,160,307.92,160,307.92,307.4,307.4,160,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,160,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
2026-01-16 09:30:50,307.66,307.66,1,307.4,160,307.92,160,307.92,307.4,307.4,160,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,160,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
2026-01-16 09:30:51,307.66,307.66,1,307.4,80,307.92,120,307.92,307.4,307.4,80,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,120,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
2026-01-16 09:30:52,307.66,307.66,1,307.4,80,307.92,120,307.92,307.4,307.4,80,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,120,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
2026-01-16 09:30:53,307.66,307.66,1,307.4,80,307.92,120,307.92,307.4,307.4,80,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,120,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
2026-01-16 09:30:54,307.66,307.66,1,307.4,80,307.92,120,307.92,307.4,307.4,80,307.39,120,307.29,40,307.27,240,307.25,40,307.24,40,307.23,40,307.22,40,307.19,80,307.18,80,307.92,120,307.93,280,307.99,160,308.0,640,,,,,,,,,,,,
