sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,81.0,81.12,2,80.88,6,81.12,7,81.12,80.88,80.88,6,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,80.61,2,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:12,81.0,81.1,1,80.88,8,81.12,7,81.12,80.88,80.88,8,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,80.61,2,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:14,81.0,81.0,1,80.88,9,81.12,7,81.12,80.88,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,80.61,2,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:15,81.0,81.12,1,80.88,9,81.12,7,81.12,80.88,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,80.61,2,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:16,81.0,81.12,1,80.88,9,81.12,7,81.12,80.88,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,80.61,2,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:17,81.0,81.12,3,80.88,9,81.12,7,81.12,80.88,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,80.61,2,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:18,81.005,81.0,4,80.89,5,81.12,7,81.12,80.89,80.89,5,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:19,81.005,81.0,4,80.89,5,81.12,7,81.12,80.89,80.89,5,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:20,81.005,81.0,4,80.89,5,81.12,7,81.12,80.89,80.89,5,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:21,81.005,81.0,1,80.89,5,81.12,7,81.12,80.89,80.89,5,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,7,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:22,81.005,81.0,1,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:23,81.005,81.0,1,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:24,81.005,81.0,1,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:25,81.005,81.0,1,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:26,81.005,81.0,1,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:27,81.005,81.0,3,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:28,81.005,81.11,1,80.89,7,81.12,10,81.12,80.89,80.89,7,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:29,81.005,81.12,2,80.89,7,81.12,10,81.12,80.89,80.89,7,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:30,81.005,81.0,1,80.89,6,81.12,10,81.12,80.89,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,80.66,1,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:31,81.01,81.0,1,80.9,5,81.12,10,81.12,80.9,80.9,5,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:32,81.01,81.0,1,80.9,5,81.12,10,81.12,80.9,80.9,5,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:33,81.01,81.12,1,80.9,5,81.12,10,81.12,80.9,80.9,5,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:34,81.01,81.12,1,80.9,5,81.12,10,81.12,80.9,80.9,5,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:35,81.01,81.12,1,80.9,5,81.12,10,81.12,80.9,80.9,5,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:36,81.01,81.01,1,80.9,7,81.12,11,81.12,80.9,80.9,7,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,11,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:37,81.01,81.01,1,80.9,7,81.12,10,81.12,80.9,80.9,7,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
2025-04-10 09:30:38,81.01,81.12,1,80.9,6,81.12,10,81.12,80.9,80.9,6,80.89,6,80.88,9,80.86,4,80.81,4,80.8,13,80.75,6,80.74,3,80.68,2,80.67,3,81.12,10,81.54,10,81.6,2,,,,,,,,,,,,,,
