sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,229.71,229.71,1,229.48,7,229.94,4,229.94,229.48,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,,,229.94,4,230.0,99,230.74,4,,,,,,,,,,,,,,
2025-04-10 09:30:12,229.72,229.71,1,229.5,2,229.94,4,229.94,229.5,229.5,2,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,4,230.0,99,230.74,4,,,,,,,,,,,,,,
2025-04-10 09:30:14,229.72,229.73,1,229.5,3,229.94,5,229.94,229.5,229.5,3,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:15,229.72,229.72,1,229.5,6,229.94,5,229.94,229.5,229.5,6,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:16,229.72,229.72,1,229.5,7,229.94,5,229.94,229.5,229.5,7,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:17,229.72,229.72,1,229.5,7,229.94,5,229.94,229.5,229.5,7,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:18,229.72,229.72,1,229.5,7,229.94,5,229.94,229.5,229.5,7,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:19,229.72,229.72,1,229.5,7,229.94,5,229.94,229.5,229.5,7,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:20,229.72,229.72,1,229.5,7,229.94,5,229.94,229.5,229.5,7,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,229.94,5,229.98,1,230.0,99,230.74,4,,,,,,,,,,,,
2025-04-10 09:30:21,229.75,229.83,1,229.5,8,230.0,3,230.0,229.5,229.5,8,229.48,7,229.34,2,229.29,2,229.28,13,229.24,5,229.06,3,229.0,2,,,,,230.0,3,230.16,1,230.74,4,,,,,,,,,,,,,,
