sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:12,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:14,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:15,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:16,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:17,331.155,331.16,1,329.31,2,333.0,3,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,3,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:18,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:19,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:20,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:21,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:22,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:23,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:24,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:25,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:26,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:27,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:28,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:29,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:30,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:31,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:32,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:33,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:34,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:35,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:36,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:37,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:38,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:39,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:40,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:41,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:42,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:43,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:44,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:45,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:46,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:47,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:48,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:49,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:50,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:51,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
2025-04-10 09:30:52,331.155,331.16,1,329.31,2,333.0,4,333.0,329.31,329.31,2,329.3,1,327.63,5,326.3,2,,,,,,,,,,,,,333.0,4,335.48,1,336.07,2,,,,,,,,,,,,,,
