sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:12,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:14,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:15,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:16,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:17,260.28,260.08,1,259.81,4,260.75,6,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,6,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:18,260.28,260.28,1,259.81,4,260.75,7,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,7,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:19,260.28,260.28,1,259.81,4,260.75,6,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,6,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:20,260.28,260.28,1,259.81,4,260.75,7,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,7,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:21,260.28,260.28,1,259.81,4,260.75,6,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,6,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:22,260.28,260.28,1,259.81,4,260.75,6,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,6,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:23,260.28,260.28,1,259.81,4,260.75,7,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,7,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:24,260.28,260.28,1,259.81,4,260.75,6,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,6,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:25,260.28,260.28,1,259.81,4,260.75,5,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,5,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:26,260.28,260.28,1,259.81,4,260.75,5,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,5,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:27,260.28,260.28,1,259.81,4,260.75,5,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,5,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:28,260.28,260.28,1,259.81,4,260.75,2,260.75,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.75,2,260.76,1,260.93,1,264.0,1,,,,,,,,,,,,
2025-04-10 09:30:29,260.275,260.28,1,259.81,4,260.74,2,260.74,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.74,2,260.75,2,260.76,1,260.93,1,264.0,1,,,,,,,,,,
2025-04-10 09:30:30,260.275,260.28,1,259.81,4,260.74,2,260.74,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.74,2,260.75,2,260.76,1,260.93,1,264.0,1,,,,,,,,,,
2025-04-10 09:30:31,260.275,260.55,1,259.81,4,260.74,2,260.74,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.74,2,260.75,2,260.76,1,260.93,1,264.0,1,,,,,,,,,,
2025-04-10 09:30:32,260.275,260.74,1,259.81,4,260.74,2,260.74,259.81,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,259.0,2,258.96,7,260.74,2,260.75,2,260.76,1,260.93,1,264.0,1,,,,,,,,,,
2025-04-10 09:30:33,261.24,261.24,1,260.66,2,261.82,1,261.82,260.66,260.66,2,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:34,261.24,261.24,1,260.66,2,261.82,1,261.82,260.66,260.66,2,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:35,261.24,260.77,1,260.66,2,261.82,1,261.82,260.66,260.66,2,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:36,261.24,260.77,1,260.66,2,261.82,1,261.82,260.66,260.66,2,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:37,261.24,260.77,1,260.66,4,261.82,1,261.82,260.66,260.66,4,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:38,261.24,260.77,1,260.66,6,261.82,2,261.82,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,2,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:39,261.24,260.77,1,260.66,6,261.82,1,261.82,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:40,261.24,260.77,1,260.66,6,261.82,1,261.82,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,1,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:41,261.24,261.02,1,260.66,6,261.82,2,261.82,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,2,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:42,261.24,261.02,1,260.66,6,261.82,2,261.82,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,2,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:43,261.24,261.02,1,260.66,6,261.82,2,261.82,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.82,2,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:44,261.245,260.84,1,260.67,5,261.82,2,261.82,260.67,260.67,5,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,261.82,2,261.92,2,264.0,1,,,,,,,,,,,,,,
2025-04-10 09:30:45,261.235,260.77,1,260.66,6,261.81,1,261.81,260.66,260.66,6,260.0,1,259.81,4,259.8,3,259.78,1,259.6,12,259.24,4,259.23,1,259.17,1,259.05,1,261.81,1,261.82,2,261.92,2,264.0,1,,,,,,,,,,,,
