sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:12,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:14,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:15,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:16,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:17,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:18,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:19,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:20,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:21,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:22,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:23,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:24,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:25,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:26,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:27,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:28,580.235,580.24,1,577.0,1,583.47,2,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,2,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:29,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:30,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:31,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:32,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:33,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:34,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:35,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:36,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:37,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:38,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:39,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:40,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:41,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:42,580.235,580.24,1,577.0,1,583.47,4,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,4,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:43,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:44,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:45,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:46,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:47,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:48,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:49,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:50,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:51,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:52,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:53,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:54,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:55,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:56,580.235,580.0,1,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:57,580.235,580.24,2,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:58,580.235,580.24,2,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:59,580.235,580.24,2,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
2025-04-10 09:31:00,580.235,580.24,2,577.0,1,583.47,5,583.47,577.0,577.0,1,,,,,,,,,,,,,,,,,,,583.47,5,,,,,,,,,,,,,,,,,,
