sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,231.435,231.44,1,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:12,231.435,231.44,1,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:14,231.435,231.44,1,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:15,231.435,231.44,1,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:16,231.435,231.44,2,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:17,231.435,231.44,2,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:18,231.435,231.44,2,230.77,6,232.1,12,232.1,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,232.1,12,232.42,4,,,,,,,,,,,,,,,,
2025-04-10 09:30:19,231.375,231.71,1,230.77,6,231.98,4,231.98,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,,,
2025-04-10 09:30:20,231.36,231.71,1,230.77,6,231.95,5,231.95,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,231.95,5,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
2025-04-10 09:30:21,231.36,231.71,1,230.77,6,231.95,5,231.95,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,231.95,5,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
2025-04-10 09:30:22,231.36,231.36,1,230.77,6,231.95,5,231.95,230.77,230.77,6,230.55,5,,,,,,,,,,,,,,,,,231.95,5,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
2025-04-10 09:30:23,231.425,231.36,1,230.9,5,231.95,5,231.95,230.9,230.9,5,230.88,1,230.77,6,230.55,5,,,,,,,,,,,,,231.95,5,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
2025-04-10 09:30:24,231.425,231.36,1,230.9,5,231.95,5,231.95,230.9,230.9,5,230.88,1,230.77,6,230.55,5,,,,,,,,,,,,,231.95,5,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
2025-04-10 09:30:25,231.425,231.43,1,230.9,5,231.95,5,231.95,230.9,230.9,5,230.88,1,230.77,6,230.55,5,,,,,,,,,,,,,231.95,5,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
2025-04-10 09:30:26,231.425,231.43,1,230.9,5,231.95,7,231.95,230.9,230.9,5,230.88,1,230.77,6,230.55,5,,,,,,,,,,,,,231.95,7,231.98,4,232.1,12,232.42,4,,,,,,,,,,,,
