sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,196.705,0.0,0,195.59,2,197.82,1,197.82,195.59,195.59,2,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:12,196.235,0.0,0,194.65,1,197.82,1,197.82,194.65,194.65,1,,,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:14,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:15,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:16,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:17,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:18,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:19,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:20,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
2025-04-10 09:30:21,196.615,0.0,0,195.41,1,197.82,1,197.82,195.41,195.41,1,194.65,1,,,,,,,,,,,,,,,,,197.82,1,199.79,1,200.42,1,,,,,,,,,,,,,,
