sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:12,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:14,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:15,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:16,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:17,163.41,163.45,3,163.27,1,163.55,1,163.55,163.27,163.27,1,163.0,6,162.91,1,161.84,3,,,,,,,,,,,,,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,
2025-04-10 09:30:18,163.41,163.41,1,163.27,1,163.55,1,163.55,163.27,163.27,1,163.0,6,162.91,1,161.84,3,,,,,,,,,,,,,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,
2025-04-10 09:30:19,163.41,163.41,1,163.27,1,163.55,1,163.55,163.27,163.27,1,163.0,6,162.91,1,161.84,3,,,,,,,,,,,,,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,
2025-04-10 09:30:20,163.195,163.32,1,163.0,6,163.39,1,163.39,163.0,163.0,6,162.91,1,161.84,3,,,,,,,,,,,,,,,163.39,1,163.5,1,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,,,
2025-04-10 09:30:21,163.195,163.32,1,163.0,6,163.39,1,163.39,163.0,163.0,6,162.91,1,161.84,3,,,,,,,,,,,,,,,163.39,1,163.5,1,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,,,
2025-04-10 09:30:22,163.15,163.1,1,163.01,1,163.29,2,163.29,163.01,163.01,1,162.91,2,161.84,3,,,,,,,,,,,,,,,163.29,2,163.39,1,163.5,1,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,
2025-04-10 09:30:23,163.15,163.15,1,163.01,1,163.29,2,163.29,163.01,163.01,1,162.91,2,161.84,3,,,,,,,,,,,,,,,163.29,2,163.39,1,163.5,1,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,
2025-04-10 09:30:24,163.15,163.15,2,163.01,1,163.29,2,163.29,163.01,163.01,1,162.91,2,161.84,3,,,,,,,,,,,,,,,163.29,2,163.39,1,163.5,1,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,
2025-04-10 09:30:25,163.15,163.15,2,163.01,3,163.29,2,163.29,163.01,163.01,3,162.91,2,161.84,3,,,,,,,,,,,,,,,163.29,2,163.39,1,163.5,1,163.55,1,163.62,2,163.8,4,163.87,2,163.94,6,163.96,5,,
2025-04-10 09:30:26,163.43,163.4,1,163.07,2,163.79,6,163.79,163.07,163.07,2,163.01,5,162.91,2,161.84,3,,,,,,,,,,,,,163.79,6,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:27,163.345,163.35,1,163.07,2,163.62,1,163.62,163.07,163.07,2,163.01,5,162.91,2,161.84,3,,,,,,,,,,,,,163.62,1,163.79,6,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,
2025-04-10 09:30:28,163.44,163.44,1,163.14,4,163.74,2,163.74,163.14,163.14,4,163.08,2,163.07,2,163.01,5,162.91,2,161.84,3,,,,,,,,,163.74,2,163.79,6,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,
2025-04-10 09:30:29,163.51,163.35,1,163.28,3,163.74,2,163.74,163.28,163.28,3,163.27,1,163.14,4,163.08,2,163.07,2,163.01,5,162.91,2,161.84,3,,,,,163.74,2,163.79,6,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,,,
2025-04-10 09:30:30,163.395,163.4,1,163.28,2,163.51,1,163.51,163.28,163.28,2,163.27,1,163.14,4,163.08,2,163.07,2,163.01,5,162.91,2,161.84,3,,,,,163.51,1,163.74,2,163.79,6,163.8,4,163.87,2,163.94,6,163.96,5,,,,,,
2025-04-10 09:30:31,163.52,163.44,1,163.27,4,163.77,1,163.77,163.27,163.27,4,162.97,1,162.91,2,161.84,3,,,,,,,,,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:32,163.53,163.77,2,163.29,1,163.77,1,163.77,163.29,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,,,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:33,163.53,163.77,2,163.29,1,163.77,1,163.77,163.29,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,,,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:34,163.535,163.77,2,163.3,1,163.77,1,163.77,163.3,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:35,163.54,163.51,1,163.31,6,163.77,1,163.77,163.31,163.31,6,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:36,163.54,163.44,6,163.31,6,163.77,1,163.77,163.31,163.31,6,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:37,163.54,163.44,6,163.31,5,163.77,1,163.77,163.31,163.31,5,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:38,163.575,163.54,1,163.38,2,163.77,1,163.77,163.38,163.38,2,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,163.77,1,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,
2025-04-10 09:30:39,163.59,163.59,1,163.38,3,163.8,1,163.8,163.38,163.38,3,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,,,
2025-04-10 09:30:40,163.59,163.59,1,163.38,3,163.8,1,163.8,163.38,163.38,3,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,,,
2025-04-10 09:30:41,163.59,163.59,1,163.38,8,163.8,1,163.8,163.38,163.38,8,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,,,
2025-04-10 09:30:42,163.59,163.47,1,163.38,8,163.8,1,163.8,163.38,163.38,8,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,,,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,,,
2025-04-10 09:30:43,163.63,163.63,1,163.46,3,163.8,1,163.8,163.46,163.46,3,163.38,7,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,161.84,3,163.8,1,163.87,2,163.94,6,163.96,5,,,,,,,,,,,,
2025-04-10 09:30:44,163.76,163.78,1,163.58,7,163.94,3,163.94,163.58,163.58,7,163.46,10,163.38,7,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,163.94,3,163.96,5,,,,,,,,,,,,,,,,
2025-04-10 09:30:45,163.76,163.93,1,163.58,9,163.94,3,163.94,163.58,163.58,9,163.46,10,163.38,7,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,163.94,3,163.96,5,,,,,,,,,,,,,,,,
2025-04-10 09:30:46,163.76,163.93,1,163.58,9,163.94,3,163.94,163.58,163.58,9,163.46,10,163.38,7,163.31,7,163.3,1,163.29,1,163.28,1,163.27,4,162.97,1,162.91,2,163.94,3,163.96,5,,,,,,,,,,,,,,,,
