sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,184.545,184.55,1,184.53,19,184.56,3,184.56,184.53,184.53,19,,,,,,,,,,,,,,,,,,,184.56,3,184.57,3,184.58,4,184.61,2,184.63,1,184.64,3,184.67,2,184.68,3,184.72,5,184.76,1
2025-04-10 09:30:12,184.67,184.66,1,184.65,1,184.69,1,184.69,184.65,184.65,1,184.63,5,184.62,6,184.61,2,184.6,3,184.59,1,184.58,2,184.57,1,184.56,2,184.55,1,184.69,1,184.72,5,184.76,1,184.77,7,184.78,1,184.79,1,184.8,3,184.81,2,184.82,3,184.83,2
2025-04-10 09:30:14,184.48,184.48,1,184.44,4,184.52,3,184.52,184.44,184.44,4,,,,,,,,,,,,,,,,,,,184.52,3,184.53,3,184.54,1,184.55,4,184.56,3,184.57,1,184.58,2,184.59,4,184.61,2,184.62,1
2025-04-10 09:30:15,184.615,184.59,4,184.54,10,184.69,5,184.69,184.54,184.54,10,184.5,3,184.49,5,184.44,6,,,,,,,,,,,,,184.69,5,184.7,3,184.71,1,184.72,5,184.76,1,184.77,7,184.78,1,184.79,1,184.8,3,184.81,2
2025-04-10 09:30:16,184.64,184.64,1,184.6,7,184.68,5,184.68,184.6,184.6,7,184.54,10,184.5,3,184.49,5,184.44,6,,,,,,,,,,,184.68,5,184.69,5,184.7,3,184.71,1,184.72,5,184.76,1,184.77,7,184.78,1,184.79,1,184.8,3
2025-04-10 09:30:17,184.675,184.69,1,184.64,1,184.71,4,184.71,184.64,184.64,1,184.6,2,184.59,1,184.58,1,184.56,2,184.55,4,184.5,2,184.49,5,184.44,6,,,184.71,4,184.72,5,184.76,1,184.77,7,184.78,1,184.79,1,184.8,3,184.81,2,184.82,3,184.83,2
2025-04-10 09:30:18,184.625,184.63,2,184.59,2,184.66,3,184.66,184.59,184.59,2,184.51,3,184.5,2,184.49,5,184.44,6,,,,,,,,,,,184.66,3,184.67,3,184.68,1,184.69,2,184.7,5,184.71,4,184.72,1,184.73,3,184.74,3,184.75,3
2025-04-10 09:30:19,184.715,184.71,1,184.66,4,184.77,1,184.77,184.66,184.66,4,184.65,1,184.63,4,184.62,4,184.58,3,184.51,3,184.5,2,184.49,5,184.44,6,,,184.77,1,184.78,4,184.79,1,184.82,3,184.83,2,184.84,1,184.85,2,184.87,1,184.88,1,184.89,1
2025-04-10 09:30:20,184.71,184.72,1,184.66,2,184.76,1,184.76,184.66,184.66,2,184.63,4,184.62,4,184.58,3,184.51,3,184.5,2,184.49,5,184.44,6,,,,,184.76,1,184.77,1,184.78,4,184.79,1,184.82,3,184.83,2,184.84,1,184.85,2,184.87,1,184.88,1
2025-04-10 09:30:21,184.875,184.87,1,184.84,6,184.91,3,184.91,184.84,184.84,6,184.81,7,184.78,8,184.77,2,184.76,2,184.75,3,184.74,3,184.66,5,184.63,4,184.62,4,184.91,3,184.92,5,184.93,2,184.94,2,184.96,3,184.97,1,184.98,1,184.99,2,185.0,5,185.01,3
2025-04-10 09:30:22,184.875,184.93,1,184.84,5,184.91,2,184.91,184.84,184.84,5,184.83,2,184.82,2,184.8,3,184.75,6,184.74,4,184.66,5,184.63,4,184.62,4,184.58,3,184.91,2,184.92,3,184.94,3,184.96,3,184.97,1,184.98,1,184.99,2,185.0,5,185.01,3,185.03,1
2025-04-10 09:30:23,184.935,184.94,2,184.9,4,184.97,4,184.97,184.9,184.9,4,184.89,3,184.88,3,184.87,4,184.86,4,184.85,2,184.84,4,184.83,1,184.82,6,184.81,2,184.97,4,184.98,6,184.99,2,185.0,5,185.01,3,185.03,1,185.04,3,185.07,3,185.08,1,185.09,1
2025-04-10 09:30:24,185.01,185.02,1,184.98,3,185.04,1,185.04,184.98,184.98,3,184.97,3,184.93,3,184.92,1,184.9,1,184.89,3,184.88,1,184.87,1,184.85,2,184.82,2,185.04,1,185.05,3,185.07,7,185.09,2,185.1,1,185.11,1,185.12,1,185.13,3,185.14,1,185.15,3
2025-04-10 09:30:25,185.055,185.02,1,185.01,1,185.1,5,185.1,185.01,185.01,1,185.0,4,184.98,2,184.97,1,184.96,3,184.95,1,184.92,1,184.91,3,184.89,4,184.88,1,185.1,5,185.11,1,185.12,1,185.13,3,185.14,1,185.15,3,185.16,1,185.17,5,185.18,2,185.19,4
2025-04-10 09:30:26,185.165,185.17,1,185.1,3,185.23,4,185.23,185.1,185.1,3,185.09,1,185.08,1,185.07,7,185.06,2,185.05,2,185.04,1,185.03,2,185.02,3,185.01,1,185.23,4,185.25,6,185.26,4,185.28,4,185.3,8,185.31,1,185.32,6,185.37,1,185.39,4,185.43,4
2025-04-10 09:30:27,185.27,185.27,3,185.23,3,185.31,5,185.31,185.23,185.23,3,185.22,2,185.16,2,185.15,2,185.13,1,185.12,1,185.11,1,185.1,3,185.09,1,185.08,1,185.31,3,185.32,3,185.33,3,185.34,4,185.36,7,185.38,4,185.39,1,185.4,5,185.41,5,185.44,4
2025-04-10 09:30:28,185.42,185.41,2,185.38,1,185.46,3,185.46,185.38,185.38,1,185.35,2,185.34,1,185.31,1,185.29,1,185.28,2,185.27,1,185.26,2,185.25,2,185.23,3,185.46,3,185.49,2,185.5,6,185.51,5,185.52,1,185.54,3,185.57,1,185.58,1,185.63,5,185.64,4
2025-04-10 09:30:29,185.185,185.19,10,185.15,4,185.22,2,185.22,185.15,185.15,4,185.13,1,185.12,1,185.11,1,185.1,3,185.09,1,185.08,1,185.07,7,185.06,2,185.05,2,185.22,2,185.23,4,185.25,1,185.26,1,185.27,1,185.28,1,185.29,1,185.3,1,185.31,2,185.32,3
2025-04-10 09:30:30,185.325,185.35,2,185.28,1,185.37,1,185.38,185.28,185.28,1,185.27,2,185.26,4,185.25,3,185.22,2,185.21,2,185.19,2,185.18,2,185.17,1,185.16,2,185.37,1,185.38,1,185.39,2,185.4,3,185.41,2,185.42,2,185.43,1,185.44,10,185.46,4,185.49,2
2025-04-10 09:30:31,185.32,185.34,1,185.28,2,185.36,2,185.36,185.28,185.28,2,185.27,2,185.26,1,185.25,5,185.22,2,185.21,2,185.19,2,185.18,2,185.17,1,185.16,2,185.36,2,185.38,1,185.39,2,185.4,10,185.41,2,185.42,2,185.43,1,185.44,2,185.47,2,185.48,2
2025-04-10 09:30:32,185.365,185.37,1,185.33,2,185.4,4,185.4,185.33,185.33,2,185.32,2,185.3,3,185.29,1,185.28,4,185.27,2,185.26,1,185.25,5,185.22,2,185.21,2,185.4,4,185.41,3,185.42,1,185.43,2,185.44,2,185.45,2,185.46,1,185.47,2,185.48,1,185.49,2
2025-04-10 09:30:33,185.405,185.35,2,185.35,3,185.46,2,185.46,185.35,185.35,3,185.34,1,185.33,2,185.32,2,185.3,3,185.29,1,185.28,4,185.27,2,185.26,1,185.25,5,185.46,2,185.47,4,185.48,2,185.49,2,185.5,3,185.51,5,185.52,1,185.54,3,185.57,1,185.58,1
2025-04-10 09:30:34,185.31,185.32,1,185.28,3,185.34,6,185.34,185.28,185.28,3,185.2,2,185.19,2,185.18,2,185.17,1,185.16,2,185.15,4,185.13,1,185.12,1,185.11,1,185.34,6,185.35,4,185.36,4,185.38,6,185.39,2,185.4,7,185.41,6,185.46,8,185.47,5,185.48,1
2025-04-10 09:30:35,185.44,185.48,1,185.39,2,185.49,11,185.49,185.39,185.39,2,185.38,2,185.37,2,185.36,2,185.35,3,185.34,1,185.33,1,185.32,1,185.31,2,185.3,1,185.49,11,185.5,3,185.51,5,185.52,1,185.54,3,185.57,1,185.58,1,185.63,5,185.64,4,185.65,3
2025-04-10 09:30:36,185.47,185.52,1,185.42,2,185.52,4,185.52,185.42,185.42,2,185.41,2,185.4,4,185.38,5,185.37,2,185.36,2,185.35,3,185.34,1,185.33,1,185.32,1,185.52,4,185.53,4,185.57,1,185.58,2,185.59,2,185.6,4,185.61,9,185.62,3,185.64,4,185.65,2
2025-04-10 09:30:37,185.53,185.53,2,185.49,1,185.57,1,185.57,185.49,185.49,1,185.48,2,185.47,5,185.46,1,185.44,2,185.43,1,185.42,1,185.39,2,185.37,2,185.36,2,185.57,1,185.58,2,185.59,2,185.6,4,185.61,9,185.62,3,185.64,4,185.65,2,185.66,5,185.67,14
2025-04-10 09:30:38,185.535,185.53,3,185.48,13,185.59,2,185.59,185.48,185.48,13,185.47,3,185.46,3,185.44,2,185.43,1,185.42,1,185.39,2,185.37,2,185.36,2,185.35,3,185.59,2,185.6,1,185.61,3,185.62,4,185.64,4,185.65,2,185.66,5,185.67,14,185.68,1,185.71,2
2025-04-10 09:30:39,185.62,185.62,1,185.57,1,185.67,15,185.67,185.57,185.57,1,185.56,7,185.54,1,185.53,3,185.52,1,185.51,17,185.48,13,185.47,3,185.46,3,185.44,2,185.67,15,185.68,1,185.71,2,185.74,1,185.75,3,185.78,1,185.79,5,185.82,1,185.84,1,185.9,2
2025-04-10 09:30:40,185.63,185.64,2,185.59,11,185.67,16,185.67,185.59,185.59,11,185.57,6,185.56,7,185.54,1,185.53,3,185.52,1,185.51,17,185.48,13,185.47,3,185.46,3,185.67,16,185.68,1,185.71,2,185.74,1,185.75,3,185.78,1,185.79,5,185.82,1,185.84,1,185.9,2
2025-04-10 09:30:41,185.525,185.42,3,185.47,1,185.58,1,185.58,185.47,185.47,1,185.46,2,185.45,1,185.44,1,185.43,1,185.42,2,185.4,2,185.39,2,185.37,2,185.36,2,185.58,1,185.61,1,185.64,4,185.65,2,185.67,16,185.68,1,185.71,2,185.74,1,185.75,3,185.78,1
