sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:12,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:14,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:15,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:16,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:17,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:18,,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 09:30:19,88.13,88.18,1,88.05,11,88.21,10,88.21,88.05,88.05,11,88.0,7,,,,,,,,,,,,,,,,,88.21,10,88.22,6,88.24,1,88.28,1,88.41,11,88.9,3,88.93,5,88.94,3,,,,
2025-04-10 09:30:20,88.13,88.07,2,88.05,11,88.21,10,88.21,88.05,88.05,11,88.0,7,,,,,,,,,,,,,,,,,88.21,10,88.22,6,88.24,1,88.28,1,88.41,11,88.9,3,88.93,5,88.94,3,,,,
2025-04-10 09:30:21,88.105,88.11,2,88.0,11,88.21,6,88.21,88.0,88.0,11,,,,,,,,,,,,,,,,,,,88.21,6,88.22,5,88.24,1,88.28,1,88.41,11,88.9,3,88.93,5,88.94,3,,,,
2025-04-10 09:30:22,88.105,88.11,2,88.0,12,88.21,6,88.21,88.0,88.0,12,,,,,,,,,,,,,,,,,,,88.21,6,88.22,5,88.24,1,88.28,1,88.41,11,88.9,3,88.93,5,88.94,3,,,,
2025-04-10 09:30:23,88.325,88.33,1,88.15,1,88.5,2,88.5,88.15,88.15,1,88.0,13,,,,,,,,,,,,,,,,,88.5,2,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:24,88.345,88.37,1,88.19,5,88.5,2,88.5,88.19,88.19,5,88.0,13,,,,,,,,,,,,,,,,,88.5,2,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:25,88.35,88.37,1,88.2,1,88.5,2,88.5,88.2,88.2,1,88.19,5,88.0,13,,,,,,,,,,,,,,,88.5,2,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:26,88.35,88.37,1,88.2,2,88.5,1,88.5,88.2,88.2,2,88.19,5,88.0,13,,,,,,,,,,,,,,,88.5,1,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:27,88.35,88.37,1,88.2,2,88.5,2,88.5,88.2,88.2,2,88.19,5,88.0,13,,,,,,,,,,,,,,,88.5,2,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:28,88.55,88.55,1,88.4,7,88.7,3,88.7,88.4,88.4,7,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,,,88.7,3,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:29,88.55,88.5,1,88.4,7,88.7,5,88.7,88.4,88.4,7,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,,,88.7,5,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:30,88.55,88.61,4,88.4,7,88.7,5,88.7,88.4,88.4,7,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,,,88.7,5,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:31,88.55,88.61,4,88.4,7,88.7,6,88.7,88.4,88.4,7,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,,,88.7,6,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:32,88.55,88.55,1,88.4,9,88.7,6,88.7,88.4,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,,,88.7,6,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:33,88.55,88.51,5,88.4,9,88.7,6,88.7,88.4,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,,,88.7,6,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:34,88.56,88.56,1,88.42,10,88.7,6,88.7,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.7,6,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
2025-04-10 09:30:35,88.615,88.62,2,88.42,10,88.81,7,88.81,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.81,7,88.85,8,88.9,3,88.93,5,88.94,3,,,,,,,,,,
2025-04-10 09:30:36,88.615,88.62,2,88.42,10,88.81,6,88.81,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.81,6,88.85,8,88.9,3,88.93,5,88.94,3,,,,,,,,,,
2025-04-10 09:30:37,88.61,88.61,1,88.42,10,88.8,3,88.8,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,,,
2025-04-10 09:30:38,88.61,88.61,1,88.42,10,88.8,3,88.8,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,,,
2025-04-10 09:30:39,88.605,88.73,1,88.42,10,88.79,4,88.79,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.79,4,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,
2025-04-10 09:30:40,88.605,88.73,1,88.42,10,88.79,7,88.79,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,
2025-04-10 09:30:41,88.605,88.61,1,88.42,10,88.79,7,88.79,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,
2025-04-10 09:30:42,88.605,88.61,1,88.42,10,88.79,7,88.79,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,
2025-04-10 09:30:43,88.605,88.6,1,88.42,10,88.79,7,88.79,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,
2025-04-10 09:30:44,88.605,88.61,1,88.42,10,88.79,7,88.79,88.42,88.42,10,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,,,
2025-04-10 09:30:45,88.6,88.6,1,88.42,11,88.78,3,88.78,88.42,88.42,11,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.78,3,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,
2025-04-10 09:30:46,88.6,88.6,1,88.42,11,88.78,3,88.78,88.42,88.42,11,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.78,3,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,
2025-04-10 09:30:47,88.6,88.6,1,88.42,11,88.78,2,88.78,88.42,88.42,11,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.78,2,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,
2025-04-10 09:30:48,88.6,88.6,1,88.42,11,88.78,2,88.78,88.42,88.42,11,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,,,,,,,,,88.78,2,88.79,7,88.8,3,88.85,11,88.9,3,88.93,5,88.94,3,,,,,,
2025-04-10 09:30:49,88.715,88.78,1,88.57,4,88.86,6,88.86,88.57,88.57,4,88.52,1,88.51,2,88.5,1,88.42,11,88.4,9,88.34,2,88.2,3,88.19,5,88.0,13,88.86,6,88.9,3,88.93,5,88.94,3,,,,,,,,,,,,
