sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2025-04-10 09:30:11,143.32,143.32,2,142.97,1,143.67,4,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,4,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:12,143.32,143.32,2,142.97,1,143.67,4,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,4,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:14,143.32,143.32,1,142.97,1,143.67,12,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,12,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:15,143.32,143.32,1,142.97,1,143.67,12,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,12,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:16,143.32,143.32,1,142.97,1,143.67,12,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,12,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:17,143.32,143.32,1,142.97,1,143.67,12,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,12,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:18,143.32,143.32,1,142.97,1,143.67,12,143.67,142.97,142.97,1,142.81,8,142.8,8,,,,,,,,,,,,,,,143.67,12,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:19,143.21,142.8,1,142.75,2,143.67,10,143.67,142.75,142.75,2,142.74,3,,,,,,,,,,,,,,,,,143.67,10,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:20,143.13,142.83,1,142.59,3,143.67,11,143.67,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:21,143.13,142.83,1,142.59,3,143.67,11,143.67,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,,,
2025-04-10 09:30:22,143.105,143.13,1,142.59,3,143.62,3,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,3,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:23,143.105,143.13,1,142.59,3,143.62,3,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,3,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:24,143.105,143.13,1,142.59,3,143.62,3,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,3,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:25,143.105,143.13,1,142.59,3,143.62,3,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,3,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:26,143.105,143.13,1,142.59,3,143.62,10,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:27,143.105,143.1,1,142.59,3,143.62,10,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:28,143.105,143.1,1,142.59,3,143.62,10,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:29,143.105,143.1,1,142.59,3,143.62,10,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:30,143.105,143.1,1,142.59,3,143.62,10,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:31,143.105,143.1,1,142.59,3,143.62,10,143.62,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,,,
2025-04-10 09:30:32,143.095,143.1,1,142.59,3,143.6,8,143.6,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.6,8,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,,,
2025-04-10 09:30:33,142.995,143.1,1,142.59,3,143.4,2,143.4,142.59,142.59,3,,,,,,,,,,,,,,,,,,,143.4,2,143.6,8,143.62,10,143.67,11,143.69,9,143.9,8,,,,,,,,
