sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
1969-12-31 19:00:00,8.15,0.0,0,8.13,2,8.17,3,8.17,8.13,8.13,2,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,,,8.17,3,8.18,3,,,,,,,,,,,,,,,,
1969-12-31 19:00:00,8.15,0.0,0,8.13,2,8.17,3,8.17,8.13,8.13,2,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,,,8.17,3,8.18,3,,,,,,,,,,,,,,,,
2024-10-15 09:31:38,8.145,0.0,0,8.12,1,8.17,3,8.17,8.12,8.12,1,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,,,,,8.17,3,8.18,3,,,,,,,,,,,,,,,,
2024-10-15 09:31:38,8.145,0.0,0,8.12,1,8.17,3,8.17,8.12,8.12,1,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,,,,,8.17,3,8.18,3,,,,,,,,,,,,,,,,
2024-10-15 09:31:38,8.145,0.0,0,8.12,2,8.17,3,8.17,8.12,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,,,,,8.17,3,8.18,3,,,,,,,,,,,,,,,,
2024-10-15 09:31:38,8.15,0.0,0,8.13,1,8.17,3,8.17,8.13,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,,,8.17,3,8.18,3,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,4,8.17,2,8.17,8.14,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,2,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,4,8.17,2,8.17,8.14,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,2,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,3,8.17,3,8.17,8.14,8.14,3,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,3,8.17,3,8.17,8.14,8.14,3,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,3,8.17,3,8.17,8.14,8.14,3,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,3,8.17,3,8.17,8.14,8.14,3,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,3,8.17,3,8.17,8.14,8.14,3,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,4,8.17,3,8.17,8.14,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,4,8.17,3,8.17,8.14,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,4,8.17,3,8.17,8.14,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:42,8.155,8.17,3,8.14,4,8.17,3,8.17,8.14,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,,,8.17,3,8.18,2,,,,,,,,,,,,,,,,
2024-10-15 09:31:52,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:54,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:54,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:54,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:54,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,6,8.18,1,8.18,8.15,8.15,6,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,7,8.18,1,8.18,8.15,8.15,7,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,7,8.18,1,8.18,8.15,8.15,7,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,7,8.18,1,8.18,8.15,8.15,7,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,1,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,4,8.18,3,8.18,8.15,8.15,4,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,3,,,,,,,,,,,,,,,,,,
2024-10-15 09:31:58,8.165,8.17,3,8.15,4,8.18,3,8.18,8.15,8.15,4,8.14,4,8.13,1,8.12,2,8.11,1,8.1,6,8.09,3,8.08,1,8.07,2,8.05,3,8.18,3,,,,,,,,,,,,,,,,,,
